source,target,weight
SSp-bfd1 left,VISrl1 left,0.724263768477462
SSp-bfd1 left,MOB left,0.250513529306005
SSp-bfd1 right,MOp1 right,0.464362611226763
SSp-bfd1 right,MOs1 right,0.479606426843272
SSp-bfd1 right,SSp-n1 right,6.17088950366582
SSp-bfd1 right,SSp-bfd1 right,91.0447270860856
SSp-bfd1 right,SSp-ll1 right,0.0182176298832058
SSp-bfd1 right,SSp-m1 right,0.475995466401441
SSp-bfd1 right,SSp-ul1 right,0.065058864874363
SSp-bfd1 right,SSp-tr1 right,0.0685844495202615
SSp-bfd1 right,SSp-un1 right,0.211213439381585
SSp-bfd1 right,SSs1 right,2.65738608647185
SSp-bfd1 right,VISal1 right,0.771226112826504
SSp-bfd1 right,VISam1 right,0.00130890052356021
SSp-bfd1 right,VISp1 right,0.407619574378424
SSp-bfd1 right,VISpm1 right,0.0260416666666667
SSp-bfd1 right,RSPagl1 right,0.0741476564447769
SSp-bfd1 right,RSPd1 right,0.0358311518324607
SSp-bfd1 right,VISa1 right,0.210920833375741
SSp-bfd1 right,VISrl1 right,0.0365880559037162
SSp-bfd1 right,MOB right,0.0494973535654211
SSp-ll1 left,MOp1 left,1.09376969964397
SSp-ll1 left,MOs1 left,1.10667238058118
SSp-ll1 left,SSp-n1 left,0.0668292464650081
SSp-ll1 left,SSp-bfd1 left,0.176101123681423
SSp-ll1 left,SSp-ll1 left,9.15310575825743
SSp-ll1 left,SSp-m1 left,0.0837047885888945
SSp-ll1 left,SSp-ul1 left,0.488776638309858
SSp-ll1 left,SSp-tr1 left,0.718865275969252
SSp-ll1 left,SSp-un1 left,0.00763641167921786
SSp-ll1 left,VISal1 left,0.0209736361785528
SSp-ll1 left,VISam1 left,0.0645199100289177
SSp-ll1 left,VISp1 left,0.587607309436245
SSp-ll1 left,VISpm1 left,0.00820013175687389
SSp-ll1 left,RSPagl1 left,0.42131382160779
SSp-ll1 left,RSPd1 left,0.797034068999969
SSp-ll1 left,VISa1 left,0.173949557116626
SSp-ll1 left,VISrl1 left,0.0275938189845475
SSp-ll1 left,MOB left,0.0412133634542705
SSp-ll1 right,MOp1 right,0.965893429552433
SSp-ll1 right,MOs1 right,0.171387334887335
SSp-ll1 right,SSp-n1 right,0.00416666666666667
SSp-ll1 right,SSp-bfd1 right,0.00353535353535354
SSp-ll1 right,SSp-ll1 right,9.24484863361768
SSp-ll1 right,SSp-m1 right,0.0260382955771305
SSp-ll1 right,SSp-ul1 right,0.440018370275724
SSp-ll1 right,SSp-tr1 right,0.930408940044925
SSp-ll1 right,VISal1 right,0.00284090909090909
SSp-ll1 right,VISp1 right,0.00277777777777778
SSp-ll1 right,RSPagl1 right,0.423361404395024
SSp-ll1 right,RSPd1 right,0.820148601398601
SSp-ll1 right,VISa1 right,0.0783675166297118
SSp-ll1 right,VISrl1 right,0.00568181818181818
SSp-m1 left,MOp1 left,6.1883897738712
SSp-m1 left,MOs1 left,4.06843112110216
SSp-m1 left,SSp-n1 left,1.58483714954812
SSp-m1 left,SSp-bfd1 left,0.048204513585373
SSp-m1 left,SSp-m1 left,39.2236854728838
SSp-m1 left,SSp-ul1 left,1.60479776450506
SSp-m1 left,SSp-tr1 left,0.00620767494356659
SSp-m1 left,SSp-un1 left,0.0536957525127666
SSp-m1 left,VISam1 left,0.00225733634311512
SSp-m1 left,VISp1 left,0.00200803212851406
SSp-m1 left,RSPagl1 left,0.0701412655646982
SSp-m1 left,RSPd1 left,0.132054176072235
SSp-m1 left,VISa1 left,0.0276523702031603
SSp-m1 left,MOB left,0.304978482486631
SSp-m1 right,MOp1 right,5.70938862822824
SSp-m1 right,MOs1 right,2.05010543259626
SSp-m1 right,SSp-n1 right,6.47617063097608
SSp-m1 right,SSp-bfd1 right,0.381146369353917
SSp-m1 right,SSp-m1 right,126.596776438348
SSp-m1 right,SSp-ul1 right,0.643794123037226
SSp-m1 right,SSp-un1 right,0.0619276556776557
SSp-m1 right,SSs1 right,0.0952380952380952
SSp-m1 right,VISpm1 right,0.00378787878787879
SSp-m1 right,RSPagl1 right,0.0189393939393939
SSp-m1 right,RSPd1 right,0.215909090909091
SSp-m1 right,MOB right,0.0950492907094607
SSp-ul1 left,MOp1 left,2.75220988910102
SSp-ul1 left,MOs1 left,1.91999699123342
SSp-ul1 left,SSp-n1 left,0.487438179225933
SSp-ul1 left,SSp-bfd1 left,0.490160899922777
SSp-ul1 left,SSp-ll1 left,2.00664102820309
SSp-ul1 left,SSp-m1 left,0.863478268139009
SSp-ul1 left,SSp-ul1 left,14.3166555726581
SSp-ul1 left,SSp-tr1 left,0.306478204548339
SSp-ul1 left,SSp-un1 left,0.602816687733662
SSp-ul1 left,VISal1 left,0.00899280575539568
SSp-ul1 left,VISam1 left,0.0314012454051684
SSp-ul1 left,VISp1 left,0.471278617364811
SSp-ul1 left,VISpm1 left,0.00607972306463121
SSp-ul1 left,RSPagl1 left,0.276989278463691
SSp-ul1 left,RSPd1 left,0.779318154613687
SSp-ul1 left,VISa1 left,0.0999443846347686
SSp-ul1 left,VISrl1 left,0.0610170918582134
SSp-ul1 left,MOB left,0.182253945997346
SSp-ul1 right,MOp1 right,1.78531756532314
SSp-ul1 right,MOs1 right,1.01277754199245
SSp-ul1 right,SSp-n1 right,0.37941203373397
SSp-ul1 right,SSp-bfd1 right,0.14202380952381
SSp-ul1 right,SSp-ll1 right,0.676199257613731
SSp-ul1 right,SSp-m1 right,1.02899418512446
SSp-ul1 right,SSp-ul1 right,11.5707052744963
SSp-ul1 right,SSp-tr1 right,0.0897253787878788
SSp-ul1 right,SSp-un1 right,0.109182046024151
SSp-ul1 right,SSs1 right,0.005
SSp-ul1 right,VISal1 right,0.00925925925925926
SSp-ul1 right,VISp1 right,0.13462962962963
SSp-ul1 right,RSPagl1 right,0.00843642611683849
SSp-ul1 right,RSPd1 right,0.0117217077290465
SSp-ul1 right,MOB right,0.218575598611145
SSp-tr1 left,MOp1 left,0.235249018992769
SSp-tr1 left,MOs1 left,0.409166221381647
SSp-tr1 left,SSp-n1 left,0.0342511612336277
SSp-tr1 left,SSp-bfd1 left,0.203037011349429
SSp-tr1 left,SSp-ll1 left,1.03785602648796
SSp-tr1 left,SSp-m1 left,0.142484813427048
SSp-tr1 left,SSp-ul1 left,0.302176720161851
SSp-tr1 left,SSp-tr1 left,5.26402563204437
SSp-tr1 left,SSp-un1 left,0.053695555219958
SSp-tr1 left,SSs1 left,0.0072463768115942
SSp-tr1 left,VISal1 left,0.025
SSp-tr1 left,VISam1 left,0.10215382346573
SSp-tr1 left,VISp1 left,0.272645086742831
SSp-tr1 left,VISpm1 left,0.0565791983296024
SSp-tr1 left,RSPagl1 left,0.46396833120309
SSp-tr1 left,RSPd1 left,0.778757026652723
SSp-tr1 left,VISa1 left,0.282803404443017
SSp-tr1 left,VISrl1 left,0.00468088857055689
SSp-tr1 right,MOp1 right,0.0225225225225225
SSp-tr1 right,SSp-ll1 right,0.634164816255841
SSp-tr1 right,SSp-ul1 right,0.30489417989418
SSp-tr1 right,SSp-tr1 right,4.7858924937911
SSp-tr1 right,RSPagl1 right,0.0922555782106344
SSp-tr1 right,RSPd1 right,0.244444444444444
SSp-tr1 right,VISa1 right,0.403966114991396
SSp-un1 left,MOp1 left,0.560166284959734
SSp-un1 left,MOs1 left,0.351429770846859
SSp-un1 left,SSp-n1 left,0.0274475633730573
SSp-un1 left,SSp-bfd1 left,0.190129125776303
SSp-un1 left,SSp-ll1 left,0.135433451579101
SSp-un1 left,SSp-m1 left,0.0391144489222465
SSp-un1 left,SSp-ul1 left,0.337324639551931
SSp-un1 left,SSp-tr1 left,0.0581204275789895
SSp-un1 left,SSp-un1 left,1.01143367512376
SSp-un1 left,VISal1 left,0.000186428038777032
SSp-un1 left,VISam1 left,0.00615212527964206
SSp-un1 left,VISp1 left,0.404082681631585
SSp-un1 left,VISpm1 left,0.0357142857142857
SSp-un1 left,RSPagl1 left,0.0330009518265149
SSp-un1 left,RSPd1 left,0.0207810193428602
SSp-un1 left,VISa1 left,0.0225577926920209
SSp-un1 left,VISrl1 left,0.00111856823266219
SSp-un1 left,MOB left,0.0106925290863233
SSp-un1 right,SSp-n1 right,0.263888888888889
SSp-un1 right,SSp-bfd1 right,0.166666666666667
SSp-un1 right,SSp-m1 right,0.0568181818181818
SSp-un1 right,SSp-ul1 right,0.278787878787879
SSp-un1 right,SSp-un1 right,1.675
SSs1 right,SSp-n1 right,0.1375
SSs1 right,SSp-bfd1 right,3.32638888888889
SSs1 right,SSp-un1 right,0.125
SSs1 right,SSs1 right,48.0555860805861
SSs1 right,VISal1 right,0.923611111111111
SSs1 right,VISp1 right,0.575595238095238
SSs1 right,RSPagl1 right,0.0357142857142857
SSs1 right,RSPd1 right,0.0357142857142857
VISal1 left,VISal1 left,8.06597222222222
VISal1 left,VISp1 left,0.5625
VISal1 right,MOp1 right,0.0208333333333333
VISal1 right,SSp-n1 right,0.130813953488372
VISal1 right,SSp-bfd1 right,0.0501679063490569
VISal1 right,SSp-ll1 right,0.0523255813953488
VISal1 right,SSp-m1 right,0.0416666666666667
VISal1 right,SSp-ul1 right,0.133720930232558
VISal1 right,SSp-un1 right,0.0174418604651163
VISal1 right,SSs1 right,0.379807692307692
VISal1 right,VISal1 right,42.0841149347728
VISal1 right,VISp1 right,1.12984398047893
VISal1 right,RSPagl1 right,0.0256410256410256
VISal1 right,RSPd1 right,0.0384615384615385
VISal1 right,VISa1 right,0.0131578947368421
VISal1 right,VISrl1 right,0.0195681511470985
VISal1 right,MOB right,0.0128205128205128
VISam1 left,MOp1 left,0.0168957617411226
VISam1 left,MOs1 left,0.00257731958762887
VISam1 left,SSp-ll1 left,0.0128865979381443
VISam1 left,SSp-tr1 left,0.0191867124856816
VISam1 left,VISal1 left,0.000286368843069874
VISam1 left,VISam1 left,0.337942233573759
VISam1 left,VISp1 left,0.30521312052333
VISam1 left,VISpm1 left,0.0836825368991633
VISam1 left,RSPagl1 left,0.154988141076826
VISam1 left,RSPd1 left,0.0435280641466209
VISam1 left,VISa1 left,0.129678284595832
VISam1 left,VISrl1 left,0.00544100801832761
VISam1 left,MOB left,0.0011454753722795
VISam1 right,VISam1 right,0.19047619047619
VISam1 right,VISp1 right,0.25
VISam1 right,VISpm1 right,0.0357142857142857
VISam1 right,VISa1 right,0.273809523809524
VISp1 left,MOp1 left,0.422713681730046
VISp1 left,MOs1 left,1.82336109205802
VISp1 left,SSp-n1 left,0.00884006468461279
VISp1 left,SSp-bfd1 left,0.301544914713959
VISp1 left,SSp-ll1 left,0.248721100607141
VISp1 left,SSp-m1 left,0.0356893761289
VISp1 left,SSp-ul1 left,0.0900007828687597
VISp1 left,SSp-tr1 left,0.116522960221715
VISp1 left,SSp-un1 left,0.0240620569191742
VISp1 left,SSs1 left,0.169321160932288
VISp1 left,VISal1 left,0.823519984348218
VISp1 left,VISam1 left,0.317358165346385
VISp1 left,VISl1 left,4.27476854367334
VISp1 left,VISp1 left,230.096785412766
VISp1 left,VISpm1 left,1.77236958372825
VISp1 left,RSPagl1 left,2.46417597351003
VISp1 left,RSPd1 left,4.14906171250871
VISp1 left,VISa1 left,0.465802913008612
VISp1 left,VISrl1 left,2.55397094640019
VISp1 left,MOB left,0.248681610124625
VISp1 right,MOp1 right,0.0513257575757576
VISp1 right,MOs1 right,0.501576840094702
VISp1 right,SSp-n1 right,0.21649819573062
VISp1 right,SSp-bfd1 right,0.253370098039216
VISp1 right,SSp-ll1 right,0.025
VISp1 right,SSp-m1 right,0.0325757575757576
VISp1 right,SSp-tr1 right,0.13125
VISp1 right,SSs1 right,0.196212121212121
VISp1 right,VISal1 right,1.17892357805061
VISp1 right,VISam1 right,0.00785159161077398
VISp1 right,VISp1 right,268.165990445503
VISp1 right,VISpm1 right,1.20215000448402
VISp1 right,RSPagl1 right,0.54400492690965
VISp1 right,RSPd1 right,1.364516076908
VISp1 right,VISa1 right,0.116576819407008
VISp1 right,VISrl1 right,0.157334185298861
VISp1 right,MOB right,0.0142393271585223
VISpm1 left,VISam1 left,0.0802850995158688
VISpm1 left,VISp1 left,0.516916164841266
VISpm1 left,VISpm1 left,2.74595896255815
VISpm1 left,RSPagl1 left,0.338549477466482
VISpm1 left,RSPd1 left,0.304807649443277
VISpm1 left,VISa1 left,0.00378787878787879
VISpm1 right,VISal1 right,0.00496496630517249
VISpm1 right,VISam1 right,0.0661871879660248
VISpm1 right,VISp1 right,0.311911304262373
VISpm1 right,VISpm1 right,4.02379169587595
VISpm1 right,RSPagl1 right,0.655808955327332
VISpm1 right,RSPd1 right,0.652169416160272
VISpm1 right,VISa1 right,0.00171821305841924
RSPagl1 left,MOp1 left,0.175232888213657
RSPagl1 left,MOs1 left,0.314631326031828
RSPagl1 left,SSp-n1 left,0.00029585798816568
RSPagl1 left,SSp-bfd1 left,0.0517515923566879
RSPagl1 left,SSp-ll1 left,0.0713234887169233
RSPagl1 left,SSp-m1 left,0.00225225225225225
RSPagl1 left,SSp-tr1 left,0.0828638007471912
RSPagl1 left,VISal1 left,0.0104166666666667
RSPagl1 left,VISam1 left,0.165516837202784
RSPagl1 left,VISp1 left,0.761297964117671
RSPagl1 left,VISpm1 left,0.783809791825882
RSPagl1 left,RSPagl1 left,8.31219127867594
RSPagl1 left,RSPd1 left,3.03709512992228
RSPagl1 left,VISa1 left,0.081499168609527
RSPagl1 left,VISrl1 left,0.0104166666666667
RSPagl1 right,MOp1 right,0.0903100775193798
RSPagl1 right,MOs1 right,0.0174418604651163
RSPagl1 right,SSp-tr1 right,0.0104651162790698
RSPagl1 right,VISam1 right,0.00116279069767442
RSPagl1 right,VISp1 right,0.58564733123157
RSPagl1 right,VISpm1 right,0.352037937907503
RSPagl1 right,RSPagl1 right,10.3945406029203
RSPagl1 right,RSPd1 right,2.37834568146436
RSPagl1 right,VISa1 right,0.0679465882954255
RSPd1 left,MOp1 left,0.190341834312333
RSPd1 left,MOs1 left,1.24022038098944
RSPd1 left,SSp-bfd1 left,0.122474760357099
RSPd1 left,SSp-ll1 left,0.30162340107198
RSPd1 left,SSp-m1 left,0.232878108438647
RSPd1 left,SSp-ul1 left,0.0272753280063135
RSPd1 left,SSp-tr1 left,0.209579539716358
RSPd1 left,SSp-un1 left,0.0160298953662182
RSPd1 left,SSs1 left,0.0214828101644245
RSPd1 left,VISal1 left,0.0141774952837013
RSPd1 left,VISam1 left,0.0645740069827048
RSPd1 left,VISl1 left,0.0625
RSPd1 left,VISp1 left,1.84606583214438
RSPd1 left,VISpm1 left,0.264947483215922
RSPd1 left,RSPagl1 left,5.26755602391909
RSPd1 left,RSPd1 left,63.8390051868593
RSPd1 left,VISa1 left,0.134149618124257
RSPd1 left,VISrl1 left,0.0196665826723255
RSPd1 right,MOp1 right,0.110287511230907
RSPd1 right,MOs1 right,1.4405121528566
RSPd1 right,SSp-n1 right,0.0208333333333333
RSPd1 right,SSp-bfd1 right,0.185694247810812
RSPd1 right,SSp-ll1 right,0.280890804597701
RSPd1 right,SSp-m1 right,0.0625
RSPd1 right,SSp-ul1 right,0.0654761904761905
RSPd1 right,SSp-tr1 right,0.285714285714286
RSPd1 right,SSp-un1 right,0.0192307692307692
RSPd1 right,SSs1 right,0.00446428571428571
RSPd1 right,VISal1 right,0.0990230585706046
RSPd1 right,VISam1 right,0.0203328048920454
RSPd1 right,VISp1 right,1.04332997578274
RSPd1 right,VISpm1 right,0.155051181855335
RSPd1 right,RSPagl1 right,3.63589189923155
RSPd1 right,RSPd1 right,81.19474833398
RSPd1 right,VISa1 right,0.0582822085889571
RSPd1 right,VISrl1 right,0.0591209739263804
RSPd1 right,MOB right,0.0833333333333333
VISa1 left,MOp1 left,0.154219163845957
VISa1 left,MOs1 left,0.391103558075408
VISa1 left,SSp-n1 left,0.0979716024340771
VISa1 left,SSp-bfd1 left,0.196246150700057
VISa1 left,SSp-ll1 left,0.0654649546385719
VISa1 left,SSp-m1 left,0.0362068965517241
VISa1 left,SSp-ul1 left,0.0432190488564614
VISa1 left,SSp-tr1 left,0.602510855182019
VISa1 left,SSp-un1 left,0.0548089820505317
VISa1 left,SSs1 left,0.0103160667251975
VISa1 left,VISal1 left,0.0139087040288752
VISa1 left,VISam1 left,0.0579090617189475
VISa1 left,VISl1 left,0.025
VISa1 left,VISp1 left,0.0958806719205095
VISa1 left,VISpm1 left,0.0588235294117647
VISa1 left,RSPagl1 left,0.0708692789250678
VISa1 left,RSPd1 left,0.109337668345146
VISa1 left,VISa1 left,1.40778380718738
VISa1 left,VISrl1 left,0.000658472344161545
VISa1 left,MOB left,0.0141509433962264
VISa1 right,SSp-bfd1 right,0.00490196078431373
VISa1 right,SSp-ll1 right,0.00265957446808511
VISa1 right,SSp-ul1 right,0.00265957446808511
VISa1 right,SSp-tr1 right,0.35962140175219
VISa1 right,VISam1 right,0.13974358974359
VISa1 right,VISp1 right,0.0315430520034101
VISa1 right,VISpm1 right,0.0215686274509804
VISa1 right,RSPagl1 right,0.00961538461538462
VISa1 right,VISa1 right,3.48510278379544
VISa1 right,VISrl1 right,0.0196078431372549
VISrl1 left,MOp1 left,0.119168225136567
VISrl1 left,MOs1 left,0.35963869741438
VISrl1 left,SSp-n1 left,0.0774111675126903
VISrl1 left,SSp-bfd1 left,0.591400654629145
VISrl1 left,SSp-ll1 left,0.207982099367215
VISrl1 left,SSp-m1 left,0.00892857142857143
VISrl1 left,SSp-ul1 left,0.0188997129587785
VISrl1 left,SSp-tr1 left,0.0315795009753548
VISrl1 left,SSp-un1 left,0.000130684788290643
VISrl1 left,SSs1 left,0.00634517766497462
VISrl1 left,VISal1 left,0.210817585296012
VISrl1 left,VISam1 left,0.048261436438566
VISrl1 left,VISp1 left,2.63636788719534
VISrl1 left,VISpm1 left,0.061559970424426
VISrl1 left,RSPagl1 left,0.0265395134792024
VISrl1 left,RSPd1 left,0.0317564035546262
VISrl1 left,VISa1 left,0.156503444719985
VISrl1 left,VISrl1 left,7.49211676387899
VISrl1 right,MOp1 right,0.015625
VISrl1 right,SSp-n1 right,0.015625
VISrl1 right,SSp-bfd1 right,0.0075
VISrl1 right,SSp-m1 right,0.046875
VISrl1 right,SSs1 right,0.03125
VISrl1 right,VISal1 right,0.03375
VISrl1 right,VISp1 right,0.361231884057971
VISrl1 right,VISpm1 right,0.0833333333333333
VISrl1 right,RSPagl1 right,0.02
VISrl1 right,RSPd1 right,0.2025
VISrl1 right,VISa1 right,0.0833333333333333
VISrl1 right,VISrl1 right,3.83695652173913
MOB left,MOp1 left,0.075161525284271
MOB left,MOs1 left,2.18715583495179
MOB left,SSp-n1 left,0.0147058823529412
MOB left,SSp-m1 left,0.00842696629213483
MOB left,MOB left,7.82789799667602
MOB right,MOs1 right,1.15465700325508
MOB right,MOB right,16.7334491732094
